position,person,personID,start,end
Member of the Swiss Council of States,Andrea Gmür-Schönenberger,Q21032118,2019-12-02,
Member of the Swiss Council of States,Lisa Mazzone,Q21152666,2019-12-02,
Member of the Swiss Council of States,Philippe Bauer,Q21294570,2019-12-02,
Member of the Swiss Council of States,Marco Chiesa,Q21294613,2019-12-02,
Member of the Swiss Council of States,Werner Salzmann,Q21294826,2019-12-02,
Member of the Swiss Council of States,Thierry Burkart,Q23060472,2019-12-02,
Member of the Swiss Council of States,Marianne Maret,Q49316204,2019-12-02,
Member of the Swiss Council of States,Céline Vara,Q52442637,2019-12-02,
Member of the Swiss Council of States,Mathias Zopfi,Q71860572,2019-12-02,
Member of the Swiss Council of States,Johanna Gapany,Q72553954,2019-12-02,
Member of the Swiss Council of States,Isabelle Chassot,Q119947,2021-11-29,
member of the Grand Council of the canton of Fribourg,Pierre-Alain Clément,Q3382756,1989,
member of the Grand Council of the canton of Fribourg,Jean-Pierre Dorand,Q3169227,1995,2010
member of the Grand Council of the canton of Fribourg,Marie-France Roth Pasquier,Q71813104,2016,
member of the Grand Council of the canton of Fribourg,Johanna Gapany,Q72553954,2016-12-16,
member of the Grand Council of the canton of Fribourg,Muriel Favre-Torelloz,Q57909196,2017-03-21,2021-03-29
member of the Grand Council of Aargau,Werner Müller,Q16321145,2014-01-07,
member of the Grand Council of Grisons,Jon Pult,Q19365452,2010,2018
member of the Grand Council of the canton of Vaud,Raphaël Mahaim,Q110634549,2007,2022
member of the Grand Council of the canton of Vaud,Christelle Luisier Brodard,Q24699807,2012,2020
member of the Grand Council of the canton of Vaud,Léonore Porchet,Q71795735,2017,
member of the Grand Council of the canton of Valais,Marianne Maret,Q49316204,2009,
member of the Grand Council of the canton of Valais,Philippe Nantermod,Q16669767,2009-04,2015-11
member of the Grand Council of the canton of Valais,Grégory Logean,Q104771323,2013,
member of the Grand Council of Geneva,Carole Anne Kast,Q54025416,2005-11,2007-06
member of the Grand Council of Geneva,Salima Moyard,Q112278219,2009-11-05,2020-05-11
member of the Grand Council of Geneva,Alexandre de Senarclens,Q52380346,2016-09,
member of the Grand Council of Geneva,Ana Roch,Q55595492,2018-04,
member of the Grand Council of Geneva,Carole Anne Kast,Q54025416,2018-05,2018-08
member of the Grand Council of the Canton of Bern,Barbara Mühlheim,Q28859800,2006,
member of the Grand Council of the Canton of Bern,Félicienne Lusamba Villoz-Muamba,Q107099152,2008-12-18,2010-05-31
member of the Grand Council of the Canton of Bern,Erich Hess,Q121862,2010,2016
member of the Grand Council of the Canton of Bern,Jan Gnägi,Q1681792,2010-06-01,2014-05-31
member of the Grand Council of the Canton of Bern,Adrian Wüthrich,Q55669433,2010-06-01,2018-06-04
member of the Grand Council of the Canton of Bern,Lars Guggisberg,Q77074847,2010-06-01,2019-12-31
member of the Grand Council of the Canton of Bern,Reto Müller,Q16509215,2013-02-20,
member of the Grand Council of the Canton of Bern,Sarah Gabi Schönenberger,Q34339136,2013-09-02,
member of the Grand Council of the Canton of Bern,Pierre Alain Schnegg,Q30118138,2014-06-01,2016-04-30
member of the Grand Council of the Canton of Bern,Daniel Wyrsch,Q62606925,2014-06-01,
member of the Grand Council of the Canton of Bern,Jan Gnägi,Q1681792,2014-11-01,
member of the Grand Council of the Canton of Bern,Erich Hess,Q121862,2018,
